0.0,2015-09-02 10:39:21,竟然有6人在线,1907381,16777215
0.0,2015-08-20 07:27:00,跑了一个……5个了,1782652,16777215
0.0,2015-08-20 07:26:33,你们好,1782652,16777215
0.0,2015-08-11 08:43:33,2015年8月11日20:44:48,1645912,16777215
0.0,2015-05-23 02:17:37,女神太美了！！！,659630,16777215
0.0,2015-05-16 21:18:34,竟然现在还有五个人在看 另外四个人你们好,853316,16777215
0.0,2015-03-02 23:59:12,原来的没有了吗？为何如此前排,929793,16777215
0.1,2016-01-12 05:33:55,哦哦哦哦哦,3140600,16777215
2.22699999809,2015-11-11 13:16:08,看见了,2061676,16777215
2.529,2015-03-02 23:02:22,2,972522,16777215
4.858,2015-07-14 04:24:57,晴晴我爱你永远爱你,1160285,16711731
10.203,2015-07-26 05:52:57,ni hao a ,1469127,16777215
13.513,2015-07-29 08:24:10,2015年7月29日20:22:22 来补番,1370792,16777215
15.811,2015-07-23 05:15:41,5,1370129,16777215
16.0,2015-08-21 22:26:46,你们好,1792862,16777215
16.914,2015-06-16 02:33:56,6人在线。。,1376543,16711680
17.0,2015-10-14 04:55:04,这个可不可以下载,2236262,16777215
17.026,2015-05-19 10:25:50,在线的8个小蜘蛛你们好啊,1353567,16777215
18.24,2015-07-09 08:39:37,在线的24个你们好啊,1009833,16777215
19.612,2015-08-25 20:58:35,我刚来的- -,1821491,16777215
19.879,2015-07-08 02:31:30,手动搜索“超凡蜘蛛侠”并不会有这个,923082,16777215
20.981,2015-04-09 09:15:37,3,1254370,16777215
22.0,2015-10-14 04:55:16,这个可不可以下载,2236262,16777215
22.379,2015-07-13 07:08:27,2015年7月13日19:07:36SB们好,1530767,16777215
22.702,2015-06-20 14:39:32,二〇一五年六月二十一日 02:39:28,1133596,16711680
25.3859996796,2015-10-19 08:47:52,我就是手动搜索搜到的,281474,16777215
26.584,2015-03-03 00:00:44,有没有第二部啊。。。,1102663,16750848
28.538,2015-06-16 02:34:07,6人,1376543,16711680
32.241,2015-08-03 11:27:54,有,1110036,16777215
34.456,2015-05-22 09:05:54,哈哈,1200041,16777215
34.977,2015-11-15 03:09:38,就我一个    (つд⊂),2337740,16777215
35.402,2015-08-25 20:58:50,有第二部啊,1821491,16777215
35.738,2015-04-10 09:45:35,you,1255992,16776960
36.183,2015-06-25 08:06:55,哇还有7个人跟我一起看,1475053,16777215
36.885,2015-03-08 10:00:58,真高清画质.,434347,16777215
37.422,2015-08-03 11:28:06,在线5,1110036,16777215
37.668,2015-08-06 22:54:03,打卡  2015年8月7日10:56:39,737398,16777215
38.121,2015-10-17 09:47:31,2015/10/17  21：47  在线3  弹幕1026,2129065,16777215
38.204,2015-07-23 03:11:11,(*´∀`),1442106,16777215
40.739,2015-07-20 02:15:01,在线6...,1472118,16777215
40.807,2015-10-16 20:42:26,在线18个小蜘蛛,736775,16777215
41.53,2016-01-09 07:15:48,………,3107089,16777215
42.476,2015-05-24 08:42:41,在线48  233333,1161397,16777215
42.891,2015-06-16 05:36:49,前,1376543,16711680
45.001,2016-01-12 07:43:21,居然还有在线的，16个小虫泥萌好20160112,1252853,16777215
