0.0,2015-12-14 03:31:42,？,D0aa3a40,1,FFFFFF
0.0,2015-12-14 03:31:51,这,D0aa3a40,1,FFFFFF
0.0,2015-12-14 09:56:16,GG,13853397,1,FFFFFF
0.0,2015-12-19 04:48:37,我是小火柴呀,D4c6464c,1,FFFFFF
0.0,2016-01-05 07:06:13,滑稽,34c21f8d,1,FFFFFF
1.929,2016-01-14 14:19:00,特別回來推薦！還有投幣！！,81d06334,1,FFFFFF
1.929,2016-01-14 14:19:22,阿波珠素哥以呢，比例必粒都嘎！！,81d06334,1,FFFFFF
2.294,2016-01-04 22:00:02,好看吗,70f2b071,1,1300D3
3.879,2015-12-19 08:26:15,能在卡点吗,d65dd7f8,1,FFFFFF
6.439,2015-12-19 18:03:49,文艺作品中终于有比男作家更渣的生物出现了 - 法国女人,300c8868,1,FFFFFF
6.439,2015-12-19 18:20:13,本片可改名渣在一起,300c8868,1,FFFFFF
6.439,2015-12-19 18:31:41,threesome。。。,300c8868,1,FFFFFF
6.784,2015-12-17 09:07:29,有福利吗,a1d9adaf,1,FFFFFF
6.962,2016-01-10 12:22:27,好看！！！！,e1fe5189,1,FFFFFF
10.197,2015-12-11 03:28:08,有人吗,Dc327166,1,FFFFFF
10.702,2015-12-12 08:09:24,2015 12 12,D7e75e46,1,FFFFFF
11.448,2015-12-16 23:05:05,这是啥？一万头奔腾的草泥马？,6a5b5964,1,FFFFFF
12.16,2015-12-11 14:41:52,有,ad2bd78a,1,0CFFFB
13.388,2016-01-04 22:00:29,福利是什么,70f2b071,1,26D393
15.02,2016-01-17 23:50:24,这是哪国的,8f704d33,1,FFFFFF
15.182,2015-12-12 10:47:15,有 2015 12 12,Dbe58228,1,FFFFFF
15.42,2016-01-19 14:46:46,20130120,D884be46,1,FFFFFF
15.974,2015-12-11 12:33:02,我,3576b3fc,1,FFFFFF
16.011,2016-01-13 03:12:53,奔评论来,De430fb0,1,FFFFFF
16.64,2015-12-11 04:17:56,有木有人阿……阿,f9492bfe,1,FFFFFF
16.99,2015-12-18 02:26:02,2015 12 18,D7e781bc,1,FFFFFF
17.358,2015-12-13 09:08:37,你猜,1cb5119b,1,FFFFFF
17.864,2015-12-31 23:14:18,20160101,62bc591e,1,FFFFFF
18.936,2015-12-12 20:53:39,卧槽！！！今天都十三号了！！！！,716e3a56,1,FFFFFF
18.936,2015-12-13 00:45:38,我来了,b205393d,1,FFFFFF
19.46,2015-12-12 10:00:20,有人啊,6d62e863,1,FFFFFF
20.085,2015-12-31 23:15:40,今天看了好多电影,62bc591e,1,FFFFFF
20.828,2015-12-12 23:58:34,2016*2*14,Ddaaf548,1,FFFFFF
21.552,2015-12-11 13:40:01,有,31bbd057,1,FFFFFF
22.39,2016-01-30 10:57:25,好看吗这,D8ca9f1e,1,FFFFFF
22.502,2015-12-12 22:29:48,20151213,ac4fa32c,1,FFFFFF
22.731,2015-12-13 05:40:36,2015   12   13,aa9540f8,1,FFFFFF
23.541,2015-12-13 02:54:01,有,8e23551e,1,FFFFFF
23.552,2015-12-11 07:16:21,你猜,De8136fe,1,FFFFFF
24.4,2015-12-18 07:16:07,20151218的别走,dab56b29,1,FFFFFF
24.858,2015-12-11 06:07:45,有,5f881ae0,1,FFFFFF
25.03,2015-12-15 09:08:16,来了,6a0ef16e,1,FFFFFF
25.039,2015-12-12 08:09:38,画质满意 ,D7e75e46,1,FFFFFF
25.38,2016-01-13 02:45:27,怎么这么多弹幕啊这个片子 很好看吗,ee64a3bf,1,FFFFFF
25.941,2015-12-11 05:10:17,画质感人,D8b26416,1,FFFFFF
26.151,2015-12-13 03:18:50,我也13号,5165f4f9,1,FFFFFF
26.56,2015-12-11 23:57:48,呦呦呦！,227e5e15,1,FFFFFF
27.121,2015-12-29 03:02:42,喵,Def19c41,1,FFFFFF
27.878,2015-12-14 08:55:15,20151214,D408b2ab,1,FFFFFF
28.998,2015-12-13 07:34:19,？？？,a00caa63,1,FFFFFF
29.781,2015-12-16 01:01:40,2015 12 16,b77e330f,1,FFFFFF
30.5,2015-12-27 09:56:41,2015 1227,Dacb3997,1,FFFFFF
30.572,2015-12-12 11:09:06,20151213,45421842,1,FFFFFF
30.739,2016-01-08 21:04:08,2016 1 9,3dca33c9,1,FFFFFF
30.98,2015-12-13 07:25:20,哈哈,Da93ddf4,1,FFFFFF
32.412,2015-12-13 02:53:34,柳高1213班生快!,0b49ae61,1,FFFFFF
32.582,2015-12-28 13:37:25,这伞我在法国到处看见是法国人喜欢的样式吗,5ad62d17,1,FFFFFF
33.792,2015-12-24 02:56:27,20151224,f125e69a,1,FFFFFF
33.9521,2015-12-13 02:49:09,黑屏了。。,D0d7a47a,1,FFFFFF
33.976,2015-12-12 18:34:48,2015 12 12,D838177a,1,FFFFFF
34.236,2016-01-19 14:47:07,20160120,D884be46,1,FFFFFF
34.401,2016-01-16 08:11:15,福利在哪,018f239f,1,FFFFFF
34.709,2015-12-14 20:26:48,画质满分,2a055dea,1,FFFFFF
35.007,2015-12-21 16:16:59,2015 12 21,b2b8de5a,1,FFFFFF
35.056,2015-12-11 07:01:42,友友,Df504af2,1,FFFFFF
37.788,2015-12-29 02:19:22,空降,D1b23427,1,FFFFFF
