0.0,2016-01-09 08:45:41,斯达克,3108546,3708132
0.0,2016-01-01 11:20:48,THE END,2713854,16463928
0.0,2015-10-30 02:01:13,史塔克家爷俩一个尿性23333,488124,16777215
0.0,2015-10-23 10:36:46,媳妇你怎么在这,449882,16777215
0.0,2015-09-29 09:25:40,九头蛇的音译就是海爪,1210837,16777215
0.0,2015-07-14 12:25:31,你的胸怎么那么大,1207843,16777215
0.0,2015-06-20 08:24:06,这红脸分明就是乐嘉喝酒上脸了。,710550,16777215
0.0,2015-05-18 12:24:25,我也搞不清楚德国人装备这么好人这么厉害到底是怎么输的...,276054,16777215
0.0,2015-05-18 09:00:05,怎么这么卡,1008577,16777215
0.0,2015-05-07 06:03:33,有彩蛋哦,880523,16777215
0.1,2016-01-27 07:59:30,宝宝,3315117,16777215
1.1,2016-01-27 07:59:35,宝宝,3315117,16777215
3.0,2015-05-08 06:59:03,有彩蛋哦,160441,16777215
3.849,2015-05-06 00:34:48,0.0.,1275127,3407667
4.855,2015-05-18 07:34:47,打卡,1008577,16777215
5.236,2015-11-25 05:27:33,哈哈哈哈哈,2628744,16777215
5.281,2015-08-18 06:25:45,盾冬一生推,459053,16777215
6.204,2015-05-08 10:10:57,诶嘿 这个可以看啊,708110,6697932
6.393,2015-10-18 00:50:13,居然15在线！,2140830,16777215
7.0,2015-05-26 10:17:34,听说这个弹幕比较多,1370792,16777215
8.699,2015-05-06 06:24:23,0.0,1324122,10079334
9.74,2015-05-23 09:11:06,打卡……好卡啊,1061532,16777215
10.116,2015-05-06 00:16:49,前排留名,1253177,16777215
12.227,2016-01-07 02:25:04,德军科技是被严重神话了 虽然确实有很多很突出另辟蹊径的东西,2937320,16777215
12.318,2015-05-15 21:18:55,在线18个小伙伴~~~,1329733,16777215
13.132,2015-05-26 23:08:50,来了来了,753891,16777215
13.342,2016-01-02 23:55:53,来看窝建军乀(ˉεˉ乀),1877445,15932403
13.41,2015-05-05 23:50:42,没弹幕？,625424,16777215
13.429,2015-07-15 10:09:11,打卡,1182333,16777215
13.705,2015-08-06 05:36:44,因为是抗德奇侠,931009,16777215
13.889,2015-05-06 00:33:08,150个盾牌不说话,1370792,16777215
15.715,2015-05-06 14:36:58,来看看抗德奇侠,941306,16777215
