4.69,2016-01-03 08:53:48,呼呼卡住了,2973867,10079232
10.986,2016-01-29 07:38:46,快下，现在都收费了,3304445,16776960
13.686,2015-11-20 21:44:49,片头是皮影风格？,1183631,16724940
14.42,2016-01-30 07:50:11,为什么卡,1177688,16777215
18.098,2015-11-21 02:01:50,谢谢up,1611248,6749952
20.624,2015-11-20 21:45:11,这个片头太应景了,1183631,16724940
26.161,2015-11-21 02:01:58,5蕉已投,1611248,6749952
27.992,2016-01-10 05:56:12,来重温经典，,2788590,16777215
28.67,2016-01-17 23:25:26,😀,3137745,16777215
35.37,2016-01-29 12:02:46,卡住惹 (.﹒︣︿﹒︣.),3201664,3708132
35.6899986267,2015-11-20 21:16:11,重温经典,1198605,16777215
38.0,2015-12-11 10:38:43,舌尖上的中国。。。。。。。。。。。。。。。。。,2733593,16777215
39.535,2015-11-25 02:58:36,高分作品,1358552,16777215
41.492,2015-12-17 06:43:37,2好像是东方梦工厂的，哈哈,340293,16777215
43.55,2016-01-30 07:50:40,功夫熊猫3依旧好看！,1177688,16777215
44.186,2015-12-01 03:29:20,为良心字幕点赞！,2038793,16777215
56.401,2015-11-21 06:15:26,666,1337442,16777215
62.0159988403,2015-11-29 04:50:39,狙击兵hhhhhhuuh,287651,16777215
64.388,2015-11-20 21:46:15,字幕好样的,1183631,16724940
71.752,2016-01-10 05:57:02,233333,2788590,16777215
73.352,2015-11-24 01:42:44,这是第一部,1508512,65280
101.515,2015-11-24 01:43:12,第一次发现第一部这么好看,1508512,65280
111.924,2015-11-21 23:33:04,+1 重温经典,1775210,3407871
114.032,2015-11-20 10:08:02,这个是是阿宝呢老汉么？？,887566,16777215
114.479,2016-01-09 10:35:33,功夫熊猫是2d的,2713854,16777215
132.386,2015-11-21 11:49:17,阿波的梦~~谢谢,425402,3394764
153.512,2016-01-10 05:58:55,清晰度感人,2788590,16777215
155.506,2015-11-20 10:08:53,哈哈哈哈,887566,16777215
158.48500061,2015-11-24 07:08:07,仙剑一李逍遥出场即视感,2311275,16777215
160.85,2015-11-23 10:55:37, 编剧一定是玩过仙剑,53060,16777215
168.811,2015-11-21 09:41:50,什么翻译。。变成了肥波,213145,16777215
191.03,2015-12-22 16:52:20,邻居受到了惊吓哈哈哈,2432910,16222266
195.958,2015-12-06 14:54:34,二师姐惊呆了,2643039,16222266
200.242,2016-01-10 05:59:58,哈哈,2788590,16777215
210.64,2015-11-28 02:53:42,亲生的吗？？,2643468,16777215
217.0,2015-12-11 10:41:57,怎么可能。。,2733593,1498332
217.789,2015-11-30 02:41:07,没错是亲生的。,803700,16777215
220.658,2015-12-06 14:55:22,一会隔壁王叔叔出场了,2643039,16222266
223.807,2015-11-30 02:41:19,哈哈,803700,16777215
226.778,2015-11-21 23:34:59,-.-  熊猫的老爸是 鸭子？ ,1775210,3407871
259.648010254,2015-11-26 12:55:27,画质感人,2607608,16777215
269.861,2016-01-15 06:09:32,哈哈哈哈,2788590,16777215
271.171,2015-11-29 22:44:56,广告关不掉可是？,1322552,16777215
275.17,2015-12-01 04:07:51,麻将发音标准,1840693,16777215
279.595,2015-11-25 19:48:40,麻将。。,2441442,16777215
291.690002441,2015-11-26 12:56:14,就一个人？,2607608,16777215
293.466,2015-12-06 14:57:50,豆腐。。。这个声优确定不是中国人？,2643039,16222266
294.847,2016-01-27 06:59:48,豆腐发音不标准233333,1784563,16776960
299.181,2015-11-21 06:27:55,愤青~23333,2184710,16777215
320.618011475,2015-11-26 12:56:49,6666666,2607608,16777215
355.761,2015-11-24 01:47:27,我第一次看的时候还是在同学的手机上看的,1508512,65280
363.215,2015-11-24 01:47:34,时间过的好快啊,1508512,65280
371.09,2015-12-22 16:56:04,师傅小手小脚大尾巴好萌,2432910,16222266
374.696,2016-01-31 10:56:51,看英文版感觉很不一样,3367573,16777215
393.628,2015-11-24 01:48:04,乌龟大师在第一部就over了意识可惜啊,1508512,65280
399.527,2016-01-27 07:01:43,前面的剧透“,1784563,15079208
405.973,2016-01-15 06:12:58,2333333333333,2788590,16777215
407.673,2016-01-15 06:13:27,这个逼装的我给满分,2788590,16777215
410.294,2016-02-01 11:04:48,还是英文配音更有味道 3虽然有汉语口型配对但是感觉还是少点什么,2076709,16777215
411.356,2015-12-06 15:00:01,机智的少年,2643039,16222266
416.273,2015-11-21 06:42:11,这瘪嘴好像啊,2251422,16777215
419.887,2015-11-21 23:39:09,好厉害的 浣熊~~~,1775210,3407871
423.078,2016-01-10 06:00:12,←那是小熊猫,3119129,1498332
438.555,2015-11-25 21:39:23,阿迪达斯广告语,74507,16777215
442.024,2015-11-21 06:06:57,0.,2250946,16777215
443.465,2015-11-21 08:32:25,这个up主业界良心啊，都是蓝光的，翻译又赞！！怒赞！！120个在线！！,1392792,16777215
444.367,2016-01-27 07:02:42,不是耐克？,1784563,15079208
463.52,2015-11-20 10:26:41,仿佛听到了舌尖上的中国。,2266431,16777215
469.389,2016-01-13 00:43:44,同感觉前调有些像,770165,16777215
476.407,2015-11-25 21:40:01,到底是大师，不会自乱阵脚,74507,16777215
489.437,2016-01-30 14:28:52,那不是浣熊 那是乔巴,2920323,16777215
493.065,2016-01-27 06:28:04,明明熊猫的尾巴是白的( *・ω・)✄╰ひ╯,2918427,16777215
514.547,2015-12-12 22:50:05,板上面条名好评,2303736,16777215
565.268981934,2015-11-21 10:42:59,豆包怎么翻译成冰棒了,765717,16777215
571.218,2015-11-24 01:51:02,哈哈哈哈,1508512,65280
580.777,2015-11-20 15:26:30,After ten years...,2542592,16711731
580.777,2015-11-20 15:26:11,十年后,2542592,16711731
580.847,2015-11-24 01:51:12,这个表情我给满分,1508512,65280
583.259,2015-12-17 06:52:39,好多中文音译的单词，看来梦工厂好考究啊,340293,16777215
588.0,2015-12-13 09:13:04,体育馆rtf,2163752,16777215
591.476,2015-12-06 15:04:04,WOW熊猫种族的种族烹饪,2643039,16222266
591.807983398,2015-11-26 12:59:26,全剧终,2607608,16777215
593.49,2015-11-21 23:42:03,野生字幕君，你够了,1775210,3407871
614.176,2015-12-06 15:04:31,的,2643039,16222266
629.349,2015-11-24 01:52:00,野幕君有幽默的天分啊,1508512,65280
738.346,2015-12-06 15:07:15,二师兄出来拉仇恨了,2643039,16222266
745.546,2015-11-24 01:53:56,这个表情我给十分,1508512,65280
750.997009277,2015-11-24 07:18:28,这个表情好萌,2311275,16777215
754.648,2015-11-21 23:44:44,。。。。。。。,1775210,3407871
760.926,2015-11-20 10:06:36,好忧伤,415440,3407616
763.712,2015-11-24 01:54:15,笑点我给十分,1508512,65280
804.28,2016-01-09 10:49:30,甄嬛传,2713854,16777215
818.64,2016-01-09 10:50:07,这是讽刺中国说第一个发明火箭吗,2713854,16777215
823.08,2015-12-28 23:19:31,窜天猴,1287936,16777215
824.744,2015-11-21 09:22:10,这个山谷只有三种动物啊,1611248,6749952
839.359985352,2015-11-26 13:03:47,你确定有三种?,2607608,16777215
840.552,2015-11-24 01:55:31,提裤子还是很接地气的,1508512,65280
846.402,2015-11-21 23:46:15,别闹， 熊猫， 鸭子，乌龟，浣熊， 都四个了,1775210,3407871
855.664,2016-01-26 07:40:37,都要高潮了结果没燃起来哈哈哈哈,2788590,16777215
856.78,2015-11-21 09:22:42,哈哈哈哈哈,1611248,6749952
869.754,2016-01-26 07:41:00,233333333,2788590,10079232
878.662,2016-01-31 10:58:25,脸刹,2076709,16777215
880.202,2015-11-21 09:23:07,父子不同种类真的好吗,1611248,6749952
885.17,2016-01-30 02:33:14,卡在了奇怪的地方,2493445,16777215
885.653015137,2015-11-26 13:04:53,不是亲生的,2607608,16777215
902.905999999,2015-12-06 15:11:25,这几只动物是华夏功夫种类，猴拳，螳螂拳，蛇拳，鹤形拳，跟南拳,2643039,16222266
914.261,2015-12-22 10:22:30,尼玛一个熊猫一个鸭子也在这讨论不同种,1617108,16777215
940.969,2016-01-26 07:43:19,老爸惊呆了,2788590,10079232
954.016,2016-01-31 05:30:42,哈哈哈哈鸭子有肩膀吗,2375660,16777215
960.958,2016-01-09 10:54:53,这是在讽刺中国的迷信吗,2713854,16222266
964.8,2016-01-31 05:31:09,哪里那么多讽刺。好好看电影不行么,2375660,16777215
965.305,2016-02-01 22:19:09,对自己不自信 所以总以为别人在注意你嘲笑你,1722426,16777215
969.756,2016-01-13 00:58:04,讽刺这个讽刺那个的够了~老师看窗帘么~想这么多~,770165,16777215
976.749,2015-11-21 01:24:06,哈哈哈哈,2521507,16777215
987.869,2016-01-26 07:45:29,不得不说这个山谷里的猪鸭鹅真的好多啊,2788590,10079232
993.03,2015-11-21 01:56:46,2333333333333333,190863,16777215
1008.336,2015-12-06 15:13:44,二师兄还是个大族群阿。,2643039,16222266
1011.39,2016-01-09 10:57:39,煮熟的鸭子会飞,2713854,16222266
1031.267,2016-01-27 07:14:11,汉字啊,1784563,15079208
1031.79,2016-01-09 10:58:24,那上面写的中文是这个意思吗,2713854,16776960
1036.979,2016-01-01 08:24:59,这句absolutely not.不像是小丑说的？,1334923,16777215
1040.619,2016-01-26 07:47:35,真的好像唉！,2788590,10079232
1053.179,2015-12-01 04:24:05,flag,1840693,16777215
1053.838,2015-12-06 15:15:03,只要剧中出现不可能，绝对会变成可能。,2643039,16222266
1138.919,2015-12-13 04:47:14,我居然脑补了一千字的囚禁play,1501525,16777215
1141.109,2016-01-26 07:50:19,哈哈哈哈哈,2788590,10079232
1162.549,2016-01-26 07:51:27,如果这个鸭子不来报信的话大龙是越不了狱的，,2788590,10079232
1166.609,2016-01-26 07:51:45,都是因为这根毛,2788590,10079232
1182.39,2016-01-09 11:01:00,大龙怎么拉屎,2713854,16776960
1201.263,2016-01-26 07:53:52,标准的外国人进了中国庙的表现,2788590,1498332
1202.217,2015-11-23 07:40:02,青龙寺,2584793,16777215
1240.273,2016-01-26 07:55:54,2333333333,2788590,10079232
1252.963,2016-01-26 07:56:17,哈哈哈哈,2788590,10079232
1313.33,2016-01-10 06:38:36,滑天下之大稽23333333333333,3119129,16463928
1654.856,2016-01-09 02:19:04,好可怜··,1662679,16777215
1785.54,2015-11-21 01:38:22,哈哈哈哈哈哈,2521507,16777215
1853.974,2015-11-24 02:12:25,坐下来就看见脚趾了,1508512,65280
1860.31,2015-12-12 23:13:48,现在重温觉得超有道理,2303736,16777215
1873.212,2015-11-20 18:45:12,好有哲理！！present！,2559859,16777215
1888.905,2016-01-20 06:31:23,开锁技能max,3194117,16777215
1973.386,2015-11-20 10:41:19,神助攻啊！！！！！,887566,16777215
1975.0,2016-02-02 06:33:06,怎么这么卡啊,3158720,16777215
1987.19,2016-01-09 11:14:33,这不科学,2713854,16776960
