0.0,2015-07-24 09:24:32,卡死~~,1604651,16777215
0.0,2015-07-23 20:20:33,都别动 裘德洛是我的,1225888,16777215
0.0,2015-07-18 09:17:35,38分钟  舞台那首歌曲 叫啥名字 ,1563189,16777215
0.0,2015-07-16 08:11:55,2015.7.16/20:11,1546804,13369344
0.0,2015-07-10 01:00:02,为什么感觉阿尔多有点像吴奇隆呢━┳━　━┳━ ,1322798,16737996
0.0,2015-07-09 16:43:10,。z,1208796,16777215
0.0,2015-07-09 07:39:30,我昨天才把生肉看完今天告诉我熟肉出了？Are you kidding me ?,1507875,16777215
0.0,2015-07-09 06:58:18,都卢怀了,1460576,16777215
0.0,2015-07-09 06:58:05,sududu ,1460576,16777215
0.0,2015-07-09 06:57:59,00000,1460576,16777215
0.0,2015-07-09 06:56:39,萝丝拜恩我女神,535804,16777215
0.0,2015-07-09 05:52:22,原来是跟小罗伯特一起演大侦探福尔摩斯的那家伙，他的华生演得很好啊,726887,16776960
0.0,2015-07-09 01:20:26,2015/7/9 13:20 打卡,957393,16777215
0.0,2015-07-08 21:18:30,鹅鹅鹅...,439793,16711680
0.0,2015-07-08 12:28:43,终于辣,1213450,16777215
0.0,2015-07-07 10:15:03,卧槽 有了啊,1186486,16777215
0.1,2016-01-31 07:39:43,缓冲的好卡,3364538,16777215
0.1,2016-01-31 07:39:32,艾玛太慢了,3364538,16777215
0.871,2015-07-09 14:47:47,还剩29条弹幕可以发,1525076,16777215
1.242,2015-07-07 10:02:14,前排打开,1490752,52428
1.274,2015-07-09 06:56:14,好 不 好看~~~~~~~~~~~~~~~~~~~~~~~~~！！！！！！！！！！,1520964,13369344
1.346,2015-07-27 09:59:05,第一么。。后面都是我孙子,1602284,16777215
1.683,2015-07-09 14:47:22,没天只能发30条弹幕？,1525076,16777215
2.619,2015-07-12 04:14:41,你想要的~！,577759,16777215
3.0,2015-07-18 06:04:25,每天来一发,1562022,16777215
3.373,2015-07-09 05:46:22,在线2783 弹幕755,972945,16711680
3.57,2015-07-08 06:09:03,看到杰森我就滚进来了,1410320,16777215
3.811,2015-07-10 09:45:22,在线2130~,1213506,16777215
4.814,2016-01-25 00:54:15,fangka,767519,16777215
4.888,2015-07-10 01:04:52,好卡,1252693,16711731
5.004,2015-07-11 07:38:33,kankan,1472078,16777215
5.912,2015-07-09 06:52:53,time,419557,16777215
6.0,2015-07-13 05:01:40,你想要的~！,1494533,16777215
6.0,2015-07-10 02:45:28,前排打开time,1501935,16777215
6.03,2015-07-09 05:05:18,透剧党 直接没JJ ,1215452,16777215
6.412,2015-07-09 06:40:23,你要看的并不存在~~~,1062948,16777215
6.966,2015-07-09 01:55:44,每天来一发,1409831,16777215
7.0,2015-07-22 05:46:24,你想要的~！,1073720,16777215
7.284,2015-07-08 06:01:38,1111111,1198905,16711680
7.308,2016-01-16 21:24:33,，,3190914,16777215
7.309,2015-07-09 01:35:13,2015.07.09 13：35 打卡,1519579,16777215
7.434,2015-07-09 10:50:58,你想要的，东西呀，并不存在，噢耶,1214359,16711935
7.532,2015-07-10 01:06:58,你想要的……,890322,16777215
7.601,2015-07-09 10:09:40,你想要的~东西哇~并不存在,589491,16777215
7.623,2015-07-09 06:33:06,7.9 18：32,1375102,16777215
7.715,2015-07-08 22:58:09,你想要的,东西呀,并不存在,偶也,805460,16711680
8.0,2015-09-08 19:31:51,time,1961326,16777215
8.0,2015-09-02 08:41:22,透剧党 直接没JJ 7.9 18：327.9 18：32,1905675,16777215
