837,cerine,我几级了？
836,纯贞的小神仆,12121
835,不要那样,电影到底好不好看
834,阿卡里苏,(⌒▽⌒)
833,Myosotis木曾大人,有点心理恐惧..
832,王道鱼丸,听说有等级？
831,C世界的未来访客,啥等级？
830,时泠子,你不是一个人，我刚找完回来
829,秋の尾巴,万万没想到╮(￣▽￣)╭
828,楼主系傻b,44.44萝莉激凸，白内裤不错
827,橘Gut,这结尾是表示有下集？
826,媚☆娘,666666
825,霸道腹黑毒舌的枪兵,因为他们是兄妹啊
824,TwelveSeven,有情人终成兄妹？
823,Scorchsoul,等级是啥
822,vcmi,(=・ω・=)
821,vcmi,666（￣▽￣）
820,怪卤,等级瞩目
819,麻姑团,(╯°口°)╯(┴—┴
818,幻灭酱bbbbb,(=・ω・=)
817,烤黄鱼·,真的好看！
816,X级耀斑,我只有两级（￣▽￣）
815,我当时有点脸红,等级是啥？
814,血葫芦,少年系列的科幻电影就不能再好一点了么
813,风子丿,擦，男主喜欢的人竟然和他是兄妹
812,撸大湿,有5级的么(;¬_¬)
811,方便面拌饭,噫，妖妖灵(￣ε(#￣) Σ
810,冯天然,等级是啥。。。
809,Fancok,挖 等级是什么玩意
808,阿卡林0赛高,怒看等级（￣▽￣）
807,羊宝宝2333,有点心理恐惧啊。。回去吃饭再来看
806,kulidol,等级什么鬼
805,假资料,全特么看等级的,手机怎么屏蔽关键字?
804,とある書架の495,等级什么鬼啦
803,Ace丶and丶Arms,啥等级？
802,踏碎凌霄ZY,(笑)等级是什么鬼
801,晚安丶BIBI,期待第二部
800,普通の魔法使,文艺国的超级英雄系列2333
799,蓓岛君,哈哈哈哈哈哈哈你这个脑洞
798,拉风,等级是什么鬼
797,メ天翼の戀℡,这电影好看吗_(:3」∠)_
796,Masaomi,一群看等级的 也没见一个高的
795,晓帆,借我3年，保证半数以上的日本人长的像我
793,Brocedes,你不是一个人
792,甜甜西瓜酱,ε=ε=(ノ≧∇≦)ノ
791,th控控,2333333
790,pikechao,(ﾟДﾟ≡ﾟдﾟ)!?居然是兄妹
789,道友且慢,都是渣渣╮(￣▽￣)╭
788,灭神一基,般般( ´_ゝ｀)
787,空之上,看等级

786,24K金皮卡,***
785,完美夏达,为了萝莉看完的举个手(°∀°)ﾉ
784,茶又一,等级？这是什么。。
783,中二的疯子丶,233333
782,ljhg,等级是什么
781,嵐千夏,回复 @可可小超人 :valentina Gaia QQ音乐上就能搜到
780,大蒜生姜葱,怎么看等级…？
779,河蟹族族长,什么东西
778,我辈岂是蓬蒿人灬,可可

777,GSmile,等级？是什么鬼
776,萝莉控の魂,***
775,耶耗,纳尼，发生了什么

774,夏萌叽,主要是为了看一下等级
773,手握宇宙真理,看等级···
772,白骨冢上红莲火,就为少年的屁股，我这100分钟就不亏_(:3」∠)_
771,torment骏,(⌒▽⌒)
770,绅士不笑猫,等级？

769,黑喵的输入法,看到后面笑疯了。。。。萝莉真是美
768,可可小超人,最后那首谁唱的啊 ，怎么搜不到
767,洺鄀泪,看的我 好羞耻.....
766,超高校级的数字⑦,（￣▽￣）
765,火柴很飕飕,看等级（￣▽￣）
764,火柴很飕飕,等级是什么
763,尺有所短寸有所长,好吧
762,Ytonna,还好机智看了评论
761,鸫稚,一群渣渣就知道刷等级，像我这样，从来不刷(｡･ω･｡)
760,高壓電キ危險,这结局。。。(╯°口°)╯(┴—┴*** 神了。
759,ancienttree,（￣▽￣）
758,嵐千夏,查了下3首BGM是 Clinton Eastwood 、wrong skin 、how long ive loved you
757,这是一个IDIDID,最后那个，求大神解释
756,永恒の海,还好我看了评论（￣▽￣）
755,sikkylon,老司机（⌒▽⌒）
754,金色游龙,***
753,井上桐叶雨,“级”“彩色”
752,井上桐叶雨,看前请屏蔽关键词“会员”“等级”
751,猜猜,回复 @陈冠希的相机 :你完全没明白他在说什么
750,uouor,结尾ffffff团福利_(:3」∠)_
749,听说我小时候可吊了,好看  但是好像还有第二部
748,八杰,别问好不好看，女主美如画
747,Jekylll,(〜￣△￣)〜所以各位觉得好看吗
746,绿茶牙膏,标题骗了我！！！！！
745,陈冠希的相机,时间暂停不如意念控制，意念控制不如长得帅，长得帅不如人家万贯！
744,紫水轩的家,电影好看吗
743,紫水轩的家,好看吗？
742,541gx2b,→_→刷等级的真是够了！
741,aplinkris,求男主出场的BGM ( ´▽` )ﾉ
740,♂哲学の兄贵♂,回复 @tom6605 :不是说准军事组织吗？毛子政府这么容易承认一个夺权的女人当将军？还有那个懂得心灵控制的老头不是将军吗？他说自己是首领来着？另外亲妈的能力不是只有隐形吗？在众多超能力者中应该不算最牛的，而且还是叛逃被抓回去，很难想象她是如何能夺权还成为首领被毛子政府承认的。期望续作给个解释吧，例如当间谍立下很大的功劳【那时应该还是冷战】然后逐步在政界爬上去当了将军。还有感觉亲妈在众多超能力者中是少数有生育能力的，应该也是价值所在。不过都被辐射照过，生出来的孩子居然没有畸形。另外好像合金装备这游戏，也有被核爆辐射照过后得到能力这种设定？
739,周防春子,直觉是女主
738,⑨搁浅,透明人间不如时间暂停#（滑稽）
737,三明治宾治,正准备在找的路上(▔□▔)/蟹蟹护体
736,岁納京子., = =
735,PacifistMiku,（￣▽￣）
734,这尼玛竟然,***
733,我是一只勤劳的木偶,太蛋疼了，标题直接看成了《少年透明人II》，还去搜了第一部。。。
732,mis空白,有情人终成兄妹。。。他妈成为boss 那为什么要去抓他？为什么不一家团聚啊？
731,夜色暗黑,萝莉。真。女神
730,姑娘别误会只是调口味,等级什么鬼~？
729,姑娘别误会只是调口味,怎么升级？？(●￣(ｴ)￣●)
728,墙壁君,装逼少年2
727,不在抱有期望,222222222222
726,tom6605,回复 @♂哲学の兄贵♂:超能力者夺权了，他妈上台成了分裂者的领导
725,菊受,等级是什么
724,暴走的大鸡鸡,有第一集的吗？
723,鸑舞鷟啸,后来男主终于熟悉了自己的能力，成为了一名英雄。女主最终却没能和男主在一起而是嫁做人妇。男主在绝望之中选择成为一名刺客——既然你已出嫁，我就杀戮到底……( ´_ゝ｀)【既然你已出价】
722,忽如一夜节操来,⊙▽⊙
721,Artistct,如果能隱身……第一時間會環遊世界(ฅ&gt;ω&lt;*ฅ)
720,指舞花殇,标题 = =   
719,指舞花殇,哈  昨天刚看完1
718,♂哲学の兄贵♂,主角亲妈怎么变成将军了？回忆里的将军不是留恋冷战时代的人吗？按年龄算亲妈应该对不上啊？
717,magnezone,看等级    
716,Snake酱,娜塔莎是什么梗。。。(｀・ω・´)
715,鹿SAMA,╮(￣▽￣)╭看等级
714,命晓浮尘,看等级

713,碍事鲤,透明人 
712,帅气的权志龙宝宝,等级？Σ(ﾟдﾟ;)
711,请赐予我手办,( ´_ゝ｀)
710,我上二年级,- -等级是什么鬼
709,fzk201,(╯‵□′)╯︵┻━┻

708,akirashe,等级是啥？
707,呵呵哒lly,等级？

706,老赖君,立马想到透明人间………(´இ皿இ｀)
705,路痴娘,诶？同一作么，还以为是续集(泣)
704,路痴娘,刚刚看完第一部，来看第二部(｀・ω・´)
702,传说中的小明DD,看起来不错呀！

701,叹息之墓,BUCUO
700,永远のMemory,看等级

699,Best Riven,结尾彩蛋透露还有个妹妹
698,Garyrui,***
697,B站张学友,回复 @妖力十足：劳资竟然看过
696,悦悦是抖M,发生了什么
695,炽の红莲,我也来看等级
694,看动漫的饭团,好吧  我也来看等级


693,神原彬新,***
692,九条美雪·,这片子给7分╮(￣▽￣)╭
691,贵安月,（￣▽￣）
690,藏者神,Σ( ￣□￣||)
687,瑾瑜~❤,(●￣(ｴ)￣●)
686,医儒既往,差评，靠妹子撑场
685,傅寒川,看了你说的我才看的。。。真是好看。。。
684,傅寒川,不好看。。。
683,丶陈老师丶,→_→你首先得有个鸡鸡
682,沙糸ヒメア,等级是什么？
681,阴郁豆芽菜,登记是什么
680,汅汅,Σ(ﾟдﾟ;)
679,SnowYu12,估计女儿的能力是无重力、翔越
678,Phychaos,卧槽……这结局真是……
677,遗失的米穗,***
676,全新小鹌鹑,等级有用吗。。
675,取名障碍君,求19分钟左右的BGM诶嘿嘿（￣▽￣）
674,jeeklook,sssddddddsss
673,SnowYu12,记得英剧《超能少年》里的隐身能力也可以把衣服隐身，并且猫科动物也察觉的不到气味
672,RLinlin,你不是一个人_(:_」∠)_
671,SnowYu12,右下方的赞就是给硬币吗？
670,三六十八,真有情人终成兄妹？Σ(ﾟдﾟ;)
669,马丁德罗拜,真是好看。。。
668,Bao-Z,？？？？？

667,DirtyBird,我也看看我的等级
666,我知道你,(〜￣△￣)〜
665,娜露卡娜,（￣へ￣）什么等级
664,干了这碗雪碧,***

663,三六十八,怎么都在刷等级。。。难道是有了什么新功能？(〜￣△￣)〜
662,不馥存在,应该还是挺有趣的啊
661,skyt120,我也看看我的等级
660,llllzzzz,神马等级？？？
659,sox丿团员,(๑•ั็ω•็ั๑)************************************
658,优由友幼,可爱的青少年电影 挺有趣的
657,任性的小太阳,（￣▽￣）
656,优由友幼,好吧 这孩子后面也去女浴室了哈哈哈哈哈
655,优由友幼,哈哈哈哈 果然是小男孩 能隐身了捉弄同学 找卷纸抄答案～隔壁透明人 成年男子能隐身后各种揩油 qj啪啪啪23333333
654,优由友幼,这个好看啵
653,天才撸炮少女,等级?..

652,月光下的海贼,(╯°口°)╯(┴—┴原来没有1啊！！
651,月光下的海贼,(｀・ω・´)等级是什么啊？
650,jiejiehwl,有点像超 。。。。人封面
649,火吧大手子,为什么几个句号会是“***”呢
648,火吧大手子,***

647,新日,透明人这能力太污了，想象力收不回来，根本没办法专心看下去，越看越羡慕嫉妒恨，好痛苦o(￣ヘ￣o)
646,新日,看到这种评论被顶上来我就放心了
645,SillyBaKa,哈？...
644,愛原圭織,（￣▽￣）
643,丶雪未融,（￣へ￣）什么等级

642,零时の雪,挺值这人参的
641,緣味絲襪,等级(￣3￣)
640,aashf1,(￣3￣)评论再看
639,YzffzY,等级是什么鬼
638,蠕动起来吧先生,路过看等级
637,文狼,还不错，如果有第二部我也会看的
636,虔诚的兔子,等级？

635,康酱,我居然花一个多小时看这少儿电影……
634,虽不明但觉历,透明了还不干点好事
633,萌萌茶,(=・ω・=)
632,淡淡淡疼.,我就看下我什么等级
631,名字六个字诶,等级什么鬼
630,碧朽色铅笔,等級？是什麼
629,萝莉大法无限好,什么等级。。
628,Love回忆酱,我就来看下等级
627,zoe龙猫酱,等级有什么好看的 我就稍微瞄一眼╮(￣▽￣)╭
626,其实我只是678,他是你妹妹，你却要上她
625,活腻了,为啥这么多刷等级的在这里
624,麦小灬,哪位大神能告知结尾处的bgm ，真的好好听  但是怎么也找不到

623,ナナナナ,期待新作
622,变态假面de胖次,(=・ω・=)【喵酱de动漫+DOTA2群】 100015053
621,miku酱丶,(￣3￣)
620,縌閖東鎏,等级看看
619,少年癫狂,祝有情人终成兄妹( *・ω・)✄╰ひ╯
618,ydz2013,添加剂，
617,ydz2013,同求第一部(｀・ω・´)
616,雷欧纳尔蒂大将军,所以说，少年透明人 的第一部在哪看呢？
615,我爱大碴粥,还好吧！
614,我爱大碴粥,跟那些超级英雄差不多，最后拯救别人，不是特别新颖，咋办？
613,Sasha丶,（￣▽￣）
612,weiyirui,神作！期待续集！
611,撕bra达人,等级是什么啊？
610,九日EX,能把定冠词il 翻译成II我也是醉了…字幕组各种语句不通…
609,你不是夏天,啊
608,鲨咚,什么等级(ﾟДﾟ≡ﾟдﾟ)!?
607,盯头像的是坏银,（￣▽￣）
606,熊裡,意外还不错，很不错的电影=w= 妹子真的超漂亮好喜欢
605,紫月夜澐,发现4级貌似颜色比较深
604,mangue,我是来看等级的……
603,卧室下小雨,有第一部吗？
602,黄藤老酒,你们这些看等级的真是够了啊
601,白天之夜,感觉电影BGM都不错啊~
600,josh°,等级？什么东西
599,漆黑小子丶,我觉得男主没有那头套和手势，这片会好很多
598,漆黑小子丶,编剧 我给你跪了
597,鸦葵子,等级！(^・ω・^ )
596,西恩多格,啊啊啊啊啊啊
595,喵喵喵了个呜,看一眼等级……
594,雷神箭,等级是什么
593,DEANsquirrel,(=・ω・=)
592,黑发马尾爱好者,剧情前半段不错 后半段太平淡 不过结局神转折 还有个妹妹 这是为了第二部吧 总之电影还行 毁就毁在后半段
591,郑小花,等级是什么
590,紫妈在上,？？等级是什么

589,尼佛john,等级哪来

588,曲师第一的男神大人,妹子好看嘿
587,丶sure,等级什么鬼
586,饥渴小粉红,我也看下等级(〜￣△￣)〜
585,欠扁豆豆,啊
584,欠扁豆豆,什么等级
583,战斗的名族,!!!(&quot;▔□▔)/
582,キザキザするの,reberu
581,花小年君,什么等级？？？
580,笙溪,= =等级好低啊//
579,梅Doma,- -等级是什么鬼
578,曦暮,看等级！
577,U币化工回复,等级？？？？

575,DarkmoL,发看等级

574,只会厨D,这标题不是第二部？
573,❤奔放婶婶,居然只有3级
572,芒果丶橙,看等级

571,theLier,看等级= =
570,爱生活爱吃肉,还以为是第二部。。。
569,yameinishi,还真的是能看到自己的等级(〜￣△￣)〜
568,lubio,原来是儿童电影
好吧
567,埃里希,有等级了啊
566,苍白灬之主,看等级...
565,亚历克斯宝宝,噗(´；ω；`)(´；ω；`)(´；ω；`)
564,河马少女炸,什么等级？？
563,超丑大萌鸡,诶？_(:3」∠)_
562,Bibirunai,什么鬼？等级？
561,稀里哗啦的亚里士多德,看下自己等级
560,预酱,出等级了啊..

559,阿海祖,我想知道那个女婴儿是谁?
558,我老婆乐美纯,等级？不够吗
557,JerrettForBilibili,（#-_-)┯━┯ 儿童中二片
556,碎碎念的小罗,低龄儿童片，女主很漂亮，演这个太可惜了。
555,奶啡布丁,女主太可爱了，好想抱回家·

554,陈家村第一帅比,等级？是什么东西
553,喵柒柒,等级是什么鬼

552,bilbili小糍粑,看下自己等级

551,胡桃夹子Oi,先看评论区系列
550,打坤哥,我的等级是？兄妹有没XXII
549,手残残残残酱,Il ll 一个是il 一个是第二部
548,大俊俊俊俊俊俊,。。。。。。。。***
547,xiandoujiao4576,儿童片一部
546,我的肉不好吃, 你不是一个人
545,cuddles。,纳尼???
544,菊花火箭,还有等级啊
543,FujiwaraMomoe,等级有什么卵用？
542,k6377406,我几级了呢
541,暖你哭的冷白,什么等级，我来看看
540,小⑤俺の嫁,(´･_･`)前半段还行，后半段就典型的肥皂剧了。吃饭的时候看吧，挺平常的
539,夜夜天天夜夜,多少级(╯‵□′)╯︵┻━┻
538,百分之百夏夏,好看吗
537,疯狂大羊驼,为什么那么多这类型电影的男主角都是被欺负的那一个(;¬_¬)
536,狂三笙,我是多少级？

535,liaofan,先来看看评论
534,ErosAi,有等级？
533,抹茶绿字幕组www,果然是个妹控....
532,==骚年君,有情人终成...........
531,炎凉转澈,***
530,水仙妹妹,今天阳光明媚23333333
529,矫情的骚年丶,***。。。。。。。
528,尘埃Carrot,***
527,天然呆什么的最萌了,这是第二部么？
526,淡蓝色的自由,撸完嫌忍丑。厉害。
525,橘岛猫,我的评论呢

524,橘岛猫,哈哈
523,pangli,看看（￣▽￣）
522,GundamTan,***

521,萌草草草,84 差一分攻略组 我真的是
520,SHRekt,还不错 但是剧情衔接的不是很好 有些地方细节处理的不尽人意 不过还是一部不错的电影 期待下一部_(:3」∠)_
519,哆啦的梦想,11222
518,森木褐瞳,等级什么鬼

517,巴拉拉大魔尊,2333333
516,RandolL,正片后面那首歌叫什么名字啊
515,Qvod里的情兽,我是几级。
514,Heymerrysun,有等级这回事吗。。。
513,仲上真一郎,点头像看不到等级啊
512,青菜拌清菜,等级是什么？可以吃吗
511,工口na,我好喜欢女主啊啊啊  貌似是第一次对三次元的人有兴趣 而且还会是外国的（/TДT)/
510,乖乖站好♂啊♂,B站终于推出等级制了吗。斜眼笑+DOGE脸
509,zzji,***
508,墨漓殇,其实我想知道等级在哪看╭(°A°`)╮
507,伊丽莎小白鼠,看完睡觉
506,道长荡漾,2222222
505,菲特与奈叶,***
504,六步半,挺爽的片，没太大意义，可是爽啊
503,流火入夏,***

502,最不会取名字了,好看不(｡･ω･｡)
501,莫薇sama,看看自己是什么等级 0A0
500,风大绕行,怎么看多少级
499,@妖,我其实是来测试网速的
498,来碗凉粉,233333333333333333

497,大呆露,(ﾟДﾟ≡ﾟдﾟ)!?有人正面上我嗎
496,头文字日,好不容易成为正式会员
495,土皮不吐皮,（￣▽￣）来看看
494,頭都大了,那个老异能者居然说得是真的~~那一家人应该没有直接矛盾了啊。。。后面怎么编
493,寂寞最是伤人,蛮垃圾的。。。

492,Lacie又木君,好不好看
491,1イ的孤单,是不是只有初中生才看？
490,红银白杏,还不错。。。
489,吕小正,等级太低不开心。。。。
488,吕小正,气die
487,吕小正,举报靴靴
486,百合花开的冬天,看看好看不！！！！！
485,sickang,女主好漂亮
484,wudiyugi,小孩看的 初中生看大概正合适吧
483,梦魇の靥,5分，就这样，啥都有，但啥都一般。（个人意见，仅供参考）
482,FuckMan,看看自己多少级
481,千年缺德,。。。
这电影好看吗？
480,好大一坨柠檬,我想知道结尾女主约他去散步那时候的bgm
479,OneSetsuna,(=・ω・=)(=・ω・=)
478,Tasmob,666666(´･_･`)
477,hantai魔王,机智如层主
476,叛逆グ魔王,哇塞  看看我是什么等级
475,燃烧触感,2333333333
474,Ahren·,有情人终成兄妹吗？？？
473,棗糕,等级是什么鬼？
472,融融禽兽,zzzzzzzz
471,大白菜菜子,现在的B有等级了？
470,正确de打开方式,100分钟过去，却感觉自己不知道看了些什么，好像什么都讲了，好像什么都没讲透
469,風間香り,我多少级啊

468,安然若墨,(〜￣△￣)〜话说等级怎么升啊
467,番茄の体液,妹妹（或姐姐）在摩洛哥，跟女主没关系
466,让床位,什么情况
465,送你一枝花,我也以为这是第二部。。。
464,青衫一袖惜丶流年,我多少级啊(´；ω；`)
463,九月是你的允爸爸,等级....哎
462,乐妹赌仙,屏蔽弹幕观看最佳。
461,Genesis彡,=_=***。。。我还以为有一找了半天结果看着怎么也不像第二部才知道那个不是二-_-||
460,春哥是我的菜,都是新人啊 LV4来几个？
459,山下是没有杰宝的怪物,(=・ω・=)
458,BlingblingPan,哪国电影
457,藤冈琉夏,赞啊.......
456,二哥不清白,简直了...
455,Immortalisa,噫，好污(￣ε(#￣) Σ
454,女王姐姐,挺好看的！！期待第二部
453,埭灏獨殘,这是第2部?
452,Suesindy,我找完回来才看到这个评论!!(╯°口°)╯(┴—┴
451,甜筒五圈彩,(｀・ω・´)93:14左右萝莉的那个眼神真是让我想起学生时代同学间的种种爱慕却又难以表达的羞涩。    
450,き佐岸の風,不错的电影(｀・ω・´)
449,许多鱼鱼鱼,23333333
448,K灬情歌,难得的好片。。。。好！！！片！！！
447,鱼之心的猫少年丶,这些东西有什么好秀的？真搞不懂。
446,公子夏翊,23333
445,好耶ヽ,路过。。ε=ε=(ノ≧∇≦)ノ
444,妈我想养只猫,去找第一部的放学一起走！我也被骗了！！！！
443,亡灵亡权,有一吗？
