0.0,2015-12-31 23:38:10,看不了,931d85ff,1,FFFFFF
0.0,2016-01-01 01:42:27,来了,931d85ff,1,FFFFFF
0.0,2016-01-01 08:05:17,m,D90749f2,1,FFFFFF
0.0,2016-01-01 10:10:08,好激动啊,9a4331ff,1,FFFFFF
0.0,2016-01-01 11:45:05,好吧,52dce4c9,1,FFFFFF
0.0,2016-01-01 13:35:43,啊啊啊啊,31c8f2f8,1,FFFFFF
0.0,2016-01-02 02:24:14,rrrrrr,60d0e94b,1,FFFFFF
0.0,2016-01-02 02:25:06,惹惹惹惹惹惹,60d0e94b,1,FFFFFF
0.0,2016-01-02 02:45:57,23333333333,ec100961,1,FFFFFF
0.0,2016-01-02 09:51:36,我,428057e2,1,FFFFFF
0.0,2016-01-02 12:06:09,第一,a42944a7,1,FFFFFF
0.0,2016-01-03 09:01:20,ffgg,D6e82227,1,FFFFFF
0.0,2016-01-04 05:33:05,被里面那对甜死了来三刷,f9208e9b,1,FFFFFF
0.0,2016-01-04 08:08:56,第一？,6c7b4397,1,FFFFFF
0.0,2016-01-04 08:09:06,第二还是我？,6c7b4397,1,FFFFFF
0.0,2016-01-04 09:05:20,《—蹲坑+1,44ea9454,1,FFFFFF
0.0,2016-01-05 00:45:38,对不起看到库伯的名字我就来了,de873caf,1,6400EA
0.0,2016-01-06 00:34:42,56个盆友们你们好！！！,ce3422b9,1,FFFFFF
0.0,2016-01-07 03:03:34,449 位主厨你们好,4e38b66c,1,FFFFFF
0.0,2016-01-30 20:58:17,专为cooper来,D4a72754,1,FFFFFF
0.36700001359,2016-01-01 02:36:47,片尾曲   Barns Courtney  Fire,910f202a,1,FFFFFF
0.389999985695,2016-01-05 06:56:37,弹幕呢？,72fc20f9,1,FFFFFF
0.619000017643,2015-12-31 23:25:28,无线电视,93da0c5b,1,FFFFFF
0.816277980804,2016-01-03 02:28:42,2016/01/03,f9bd66b9,1,E5AC0E
0.824000000954,2016-01-25 06:47:58,看第二遍了😆,D74e7f1f,1,FFFFFF
0.870999991894,2016-01-02 06:16:13,不知好看不？,b5327647,1,FFFFFF
1.1289999485,2016-01-10 03:07:05,并没有彩蛋,c338e09a,1,7C00D0
1.41799998283,2016-01-01 11:29:15,屎黄驾到,3e9d0ca2,5,30ACE9
1.4659999609,2016-01-01 10:36:18,你好,2a3b58cd,1,FFFFFF
1.65499997139,2016-01-08 05:48:03,我关了弹幕？？,827cecf4,1,FFFFFF
1.88399994373,2016-01-01 01:04:42,昨天啃的生肉。。半死不活。。,e2e33f7f,1,FFFFFF
1.92700004578,2016-01-09 22:50:29,204个小伙伴一起看老公,8bcfdc49,1,FFFFFF
1.93299996853,2016-01-07 05:23:15,来一发,fe25da4e,1,FFFFFF
2.0,2016-01-02 09:12:25,为了那一对特地来二刷,f9208e9b,1,FFFFFF
2.05800008774,2016-01-08 10:02:18,他这是被评为三星主厨了吗,e145f5c0,1,FFFFFF
2.23300004005,2016-01-17 01:27:31,来看Daniel Brühl哒,6e6855c4,5,0AFFA0
2.46199989319,2016-01-01 23:45:12,哦,D7b1a5ec,1,FFFFFF
2.68700003624,2016-01-03 07:29:30,来看库珀男神,aeb8b3de,1,FFFFFF
2.86199998856,2015-12-31 21:15:13,这电影在纽约三个月前看了试映，口水流了一地,ba068c74,1,FFFFFF
2.90100002289,2016-01-01 06:24:58,。,1602337a,1,FFFFFF
2.93099999428,2016-01-01 01:54:07,ye,D47afb04,1,FFFFFF
3.125,2016-01-02 20:48:24,哈哈,D8c6194b,1,FFFFFF
3.63700008392,2016-01-05 13:33:41,oh  fuck you！,135c8d02,1,FFFFFF
3.76399993896,2016-01-01 16:20:18,弹幕测试,928883be,1,FFFFFF
3.77699995041,2016-01-01 00:42:41,养肥了再看,c0eb8258,1,FFFFFF
