0.0,2015-09-02 00:50:50,人帅穿什么都好看,1576797,16777215
0.0,2015-06-27 09:13:20,.,761185,16777215
0.0,2015-06-22 08:42:19,异形里面有这老头,420817,16777215
1.906,2015-03-21 08:46:02,20M水管居然卡了！,961086,16777215
3.378,2016-01-20 00:47:27,卧槽好卡,1957739,16777215
4.836,2015-03-21 06:19:14,第一不解释,1199080,16777215
5.328,2015-06-22 01:44:07,温馨提示 关闭弹幕 保护智商！,573755,16711680
6.0,2015-09-04 02:27:27,原话卡飞天,1916181,16777215
6.6,2015-06-22 03:12:47,没弹幕啊！,303477,16777215
7.045,2015-05-17 06:05:12,.....,979187,16777215
7.267,2015-06-22 04:35:21,原话卡飞天,1453572,16711680
8.0,2015-06-22 00:32:05,终于等到清晰版了,1370792,16777215
9.204,2016-01-31 18:32:22,能下载妈？,3319871,16463928
9.219,2015-06-22 06:11:44,下面的话请注意：请关闭弹幕以保护智商！,656359,16711680
9.693,2015-03-23 04:22:21,又来一遍 ,1180507,16777215
10.623,2015-05-17 06:05:15,.......,979187,16777215
10.771,2015-06-22 05:48:28,我又来了,1118896,16777215
11.057,2015-04-11 22:32:58,200m,1257506,16711680
11.615,2015-06-22 05:30:13,我是进来听音乐的,999901,16777215
12.591,2015-03-21 10:55:37,(*´∀`),1230995,16777215
13.214,2015-06-22 03:58:34,看这个片头怎么感觉好老。。。,731920,65433
14.182,2015-06-21 22:14:17,好看吗,886827,16777062
15.0,2015-03-26 12:56:30,又又又一次…,1154552,16777215
15.001,2015-06-22 00:14:16,| ω・´),1019950,16777215
15.109,2015-06-22 00:06:20,100M的大水管接受挑战,779031,16777215
15.51,2015-08-05 18:25:49,太tm清晰了,1659046,16777215
16.0,2015-09-04 02:27:46,| ω・´),1916181,16777215
16.988,2015-06-21 23:49:45,再来一发,1327103,16777215
17.0,2015-03-21 12:53:11,|∀ﾟ,718212,16777215
18.579,2015-03-22 19:42:01,前排,527518,16777215
19.269,2015-06-21 23:30:59,复习一遍,1388695,16777215
19.276,2015-07-15 03:21:26,我就是来看凛子女神的,1545781,16777215
19.432,2015-06-22 06:50:34,12M水管都没卡,1415479,16777215
20.052,2015-06-22 04:41:08,画质感人,843468,16776960
20.078,2015-06-22 01:37:06,前排占座,573755,16711680
20.598,2015-06-21 23:45:33,个我浪戴啊，一群sb,1443508,16777215
20.838,2015-06-22 11:50:12,特地过来听bgm的只有我一个？,1207363,16777215
21.0,2015-04-09 04:11:16,∠( ᐛ 」∠)＿,1229297,16777215
21.913,2015-06-21 22:57:38,来听BGM,54177,16777215
23.062,2015-06-26 00:55:46,发现蓝光,584486,16777215
23.202,2015-06-22 01:59:14,这画质真心感人啊,455421,6749952
24.607,2015-06-21 20:42:42,38384人陪我看,1314021,16777215
25.519,2015-11-13 08:27:48,这个是高清？你逗我啊？,953134,16777215
25.598,2015-04-07 21:37:12,先屏蔽弹幕然后看电影,699362,6737151
26.007,2015-06-22 08:35:49,60M应该不会卡吧,1288419,16777215
26.009,2015-04-11 22:33:14,200m美国网络也卡。。,1257506,16711680
26.158,2015-06-01 06:12:12,看高清,1318143,16777215
26.218,2015-03-21 17:48:27,50M无压力,977555,3368703
27.84,2015-06-22 03:55:57,好看好看···,1459562,16777215
28.39,2015-12-14 09:23:20,哈哈,2820343,16777215
28.396,2015-07-26 03:08:24,再赞画质与字幕！！！！！！！,1611248,6749952
28.9370002747,2015-11-03 10:13:14,画质感人,2331576,16777215
29.273,2015-06-22 08:06:21,害得我看了一下午高清，虽然我看过了几遍,1326341,16711680
29.629,2015-09-21 06:29:26,来听配乐,1820921,16777215
29.667,2015-04-07 23:02:23,来看打怪兽,1234655,16777215
30.876,2015-03-21 07:24:47,我第几？,1217894,16777215
31.098,2015-03-21 06:18:23,看过重温,1176808,16777215
31.696,2015-06-22 05:30:39,20M电信 不卡啊,999901,16777215
31.842,2015-03-21 10:55:56,我来看美国装13的,1230995,16777215
32.857,2015-08-11 08:12:40,我聋了？,1331763,16777215
32.909,2015-03-23 09:44:48,77个怪物不shouhu,1012204,16777215
33.118,2015-03-23 04:22:44,百看不厌系列,1180507,16777215
35.101,2015-06-22 03:08:53,太慢了    PPS上早就能看了,839912,16777215
41.676,2015-06-22 04:55:25,万恶的弹幕。。。。,1459870,16777215
43.962,2015-06-22 00:14:45,10M吸管丝毫不卡,1019950,16777215
44.565,2015-03-23 12:30:57,我操，字幕组良心啊,434770,16777215
45.1,2015-03-21 22:20:53,10M无压力,1088376,16711680
47.024,2015-06-21 21:29:24,开菊受,826688,16777215
48.954,2015-06-21 23:41:10,100M水管无压力,209406,16777215
49.778,2015-06-22 01:17:29,60M小水管表示能看,1453120,16777215
50.176,2015-06-22 05:31:47,开菊兽就是日语怪兽的意思,475390,16777215
52.061,2015-06-21 23:31:34,字幕好评,1388695,16777215
53.527,2015-03-23 02:05:48,20m都卡。我要报警辣。,989572,16777215
54.287,2015-05-27 00:22:54,100m的卡了- -,478419,16777215
54.287,2015-05-27 00:22:37,100m,478419,16777215
54.38,2016-01-20 05:08:39,哒哒,3226694,16777215
54.472,2015-04-07 23:02:48,这字幕我喜欢,1234655,16777215
55.107,2015-06-21 23:15:43,为何没有弹幕幕？,1210175,16777215
56.196,2015-06-22 01:38:14,100M的黄瓜表示很可爱,573755,16711680
56.489,2015-08-01 12:46:17,良心双语字幕,1588782,16777215
56.999,2015-03-23 09:45:12,红字？？？,1012204,13369395
57.994,2015-03-23 04:46:51,12M 原画 不卡,833297,16777215
58.633,2015-04-08 00:19:28,第三遍,1140542,16764159
59.0,2015-12-22 11:34:22,拨号网络，512了k网速无压力！,1781734,16776960
64.373,2015-06-22 04:17:59,2M无压力,1452419,16777215
66.817,2015-03-22 12:12:48,1000000000000000000000000000000000M毫无压力可言,1219969,16777215
67.0,2015-12-23 10:46:22,常州造,2713854,16777215
67.034,2015-06-21 23:52:53,好像很好看，从来没看过,1124944,16777215
67.88,2015-05-27 22:49:50,校园网居然不卡 不能理解,1172273,16777215
68.156,2015-03-21 23:37:29,56k十分流畅,633628,3355443
70.72,2015-03-21 13:16:05,.,1067266,16711680
70.859,2015-03-23 09:45:26,2兆不卡,1012204,13369395
70.949,2015-04-10 00:12:33,100M顺畅,717710,16777215
71.332,2015-04-26 03:22:25,8M已经加载完了,735068,16777215
72.47,2015-07-23 23:40:33,来看天马流星拳,675261,16777215
75.61,2015-06-22 03:58:48,6666666666,731920,65433
76.047,2015-04-07 23:03:09,167个人不说话,1234655,16777215
77.291,2015-06-25 10:35:49,一到灾难旧金山就躺枪,1399181,39423
78.922,2015-06-21 18:56:05,大家好  我是狄加  这是我的小号,1420487,16777215
81.927,2015-12-25 09:26:27,0,2929212,16777215
82.283,2015-06-22 05:31:29,我们管这种现像叫穿越,999901,16777215
84.0,2015-12-22 11:35:11,前面的，是迪迦！,1781734,16776960
84.7450027466,2015-11-03 10:14:19,躺枪的永远是旧金山,2331576,16777215
