0.0,2015-09-04 08:39:38,1,9c0aaab7,1,FFFFFF
0.0,2015-09-20 09:35:36,开始了！,Dea8b3de,1,FFFFFF
0.0,2016-01-13 09:48:09,卡的想哭 网速感人,c679ca7d,1,FFFFFF
2.96462,2015-09-04 19:34:12,2,D9fa26dd,1,FFFFFF
3.719,2015-09-04 11:48:14,904,D3f6a9e6,1,FFFFFF
4.10592,2015-09-04 09:55:58,2,eab3233b,1,FFFFFF
7.269,2015-09-04 23:37:37,人好少,832175d9,1,FFFFFF
10.271,2015-09-05 04:52:30,2015.9.5,dfb8101b,1,FFFFFF
10.595,2016-01-01 06:39:28,有人,8dbff5e5,1,26D393
11.025,2016-01-09 04:39:03,开始啦(ง •̀_•́)ง,e57f3cce,1,1300D3
11.1327,2015-09-04 09:56:08,有人吗,eab3233b,1,FFFFFF
11.939,2015-09-19 07:06:07,2015.9.19,0b7ff31c,1,FFFFFF
11.956,2016-01-11 07:38:29,爪,29d78482,1,FFFFFF
12.127,2015-09-04 14:48:07,20150904,2091233b,1,FFFFFF
12.466,2015-09-04 08:45:52,画质感人,832175d9,1,FFFFFF
13.5756,2015-09-12 05:42:40,912,D203d215,1,FFFFFF
13.688,2015-09-04 08:41:49,2,ed53261f,1,FFFFFF
14.0035,2015-09-04 11:41:06,好怀念人人啊…,Dfd04c6d,1,FFFFFF
14.429,2015-09-14 12:45:51,画质感人,D2b4bdac,1,FFFFFF
15.181,2015-09-06 04:37:06,有,D1de4051,1,FFFFFF
15.581,2015-09-04 08:57:51,第七?,519bff09,1,FFFFFF
16.213,2016-01-02 07:16:01,20160102晚 重温,D758d392,1,FFFFFF
16.349,2015-09-28 06:58:43,2015.9.26,0d6ce32e,1,FFFFFF
16.4957,2015-09-07 12:38:38,20150908,D8eca0c3,1,FFFFFF
16.85,2015-09-21 14:31:15,画质感人！！,a2d97b49,1,FFFFFF
16.9778,2015-09-23 12:39:50,2015.9.24,Dac8cfae,1,FFFFFF
17.0931,2015-09-24 06:00:58,20150924,4c983898,1,7C00D0
17.982,2016-01-28 02:22:47,为了娜塔丽波特曼来的,a3f5cf10,1,FFFFFF
18.4124,2015-09-07 10:37:20,p,D17a1762,1,FFFFFF
18.9592,2015-09-07 11:00:08,9.7,c67233ae,1,FFFFFF
19.358,2015-12-13 05:30:48,这画质！,2a790965,1,FFFFFF
19.828,2015-09-12 07:41:01,看到娜塔莉就进来了,b726104b,1,FFFFFF
20.478,2015-09-05 09:27:12,2015 9 5,D73773ca,1,FFFFFF
22.5,2016-01-23 13:46:50,20160124,4968d04d,1,FFFFFF
22.594,2015-09-05 14:32:17,好看啊,f42e36e7,1,FFFFFF
22.757,2015-09-04 08:46:07,第三,eb599045,1,FFFFFF
23.607,2015-09-22 13:02:37,2015.9.23,2ccf8b65,1,FFFFFF
24.339,2015-09-13 06:41:39,20150913,7bc66b35,1,FFFFFF
24.433,2015-09-04 08:41:59,没人？,ed53261f,1,FFFFFF
27.2827,2015-11-25 04:08:34,布莱德利,52f359b3,1,7C00D0
28.111,2015-09-08 13:34:49,20150909,D6505211,1,FFFFFF
28.202,2016-01-02 09:08:22,20160102第一遍刷,24247872,1,FFFFFF
28.7294,2015-10-01 07:21:17,3刷,D9122e6b,1,FFFFFF
29.966,2015-09-04 10:56:22,好看,3653d607,5,F700EB
32.485,2015-12-26 07:15:01,眼前的柱子晃得好有节奏感,a985999e,1,FFFFFF
32.505,2015-09-22 22:29:11,9.23,Db1a80f8,1,FFFFFF
33.735,2015-09-09 05:09:42,2015.9.9,72eb4332,1,FFFFFF
34.0,2015-09-04 08:57:05,有人,809238c5,1,FFFFFF
34.059,2015-09-11 10:36:43,215911,Deb18dcd,1,FFFFFF
35.799,2015-09-12 01:16:45,第二遍了,ec6d9a65,1,FFFFFF
37.027,2015-09-16 19:11:26,2015.9.17,33936fc0,1,FFFFFF
37.226,2015-10-24 02:45:48,这摄影？？？,2e40b195,1,FFFFFF
37.746,2015-09-07 11:04:04,2015.9.5,D42d6686,1,FFFFFF
37.996,2015-09-16 01:04:51,20150916,945291d0,1,FFFFFF
38.83,2015-09-06 01:34:49,画质醉了,D745e103,1,FFFFFF
39.611,2016-01-20 09:37:10,2016 1 21,9f62c531,1,FFFFFF
39.739,2015-10-08 07:24:46,看了一遍了，没看懂，再来一次试试,d7b7c946,1,FFFFFF
40.664,2015-09-06 09:33:43,!,Dc164792,1,FFFFFF
41.708,2015-12-18 02:05:39,看了一眼演员表就进来了，希望好看,09975733,1,FFFFFF
43.846,2015-10-02 00:50:09,20101002,D5f528cc,1,FFFFFF
45.671,2015-09-16 10:50:36,张钰慧 我的女儿,fb135b67,1,FFFFFF
46.5867,2015-09-16 20:50:38,20150917  杭州,Da080331,1,FFFFFF
