0.0,2011-10-12 06:21:04,oh f@ck...我不是沙发么,70b76cc4,1,FFFFFF
0.0,2012-01-24 23:50:54,94分钟的人生.....,8d3638d0,1,FFFFFF
0.5,2011-10-14 08:54:37,血精灵男舞蹈原型就在里边呦~,3316888e,5,FFFFFF
2.2,2011-12-11 23:31:12,要看血精灵舞蹈的跳到80:30,de027e85,4,08FF14
14.3,2011-10-12 05:58:50,拿破仑是我唯一爱的英灵,ec4a553c,1,FFFFFF
15.8,2012-01-20 14:23:39,お探しの動画はあ・・り・・ま・・せん,4dd6209a,1,FFFFFF
16.0,2011-10-15 08:28:05,很棒的独立电影,98eea20d,1,FFFFFF
20.086,2013-02-26 06:28:11,お探しの動画はあ・・り・・ま・・せん,3a25aeaa,1,F810EF
24.7,2011-11-23 05:56:28,FOX,c9acfd77,1,FFFFFF
34.1,2011-11-23 05:38:09,作为英灵，雷锋表示 压力很大,8d343cbe,1,FFFFFF
36.113,2015-06-09 15:33:26,hi,b8bcf19a,1,FFFFFF
41.0,2011-10-18 04:39:17,- -,c2a76895,1,6BFFA1
45.3,2012-02-07 02:34:41,--,938ac102,1,FFFFFF
45.7,2011-10-12 06:28:52,什么玩意啊·,ca8880d4,1,FFFFFF
46.6,2011-10-12 16:52:58,求BGM,c7509a10,1,FFFFFF
46.803,2015-06-09 15:33:37,cheese,b8bcf19a,1,FFFFFF
51.0,2011-10-12 07:18:17,围观拿破仑>.<,4070f715,1,FFFFFF
58.0,2012-01-26 00:29:24,于是,我滚出去了,32d3988f,1,FFFFFF
60.0,2011-10-23 06:09:47,拿破仑上天了,f82235b0,1,FFFFFF
61.7,2011-10-12 06:22:16,= =,dec8c551,1,FFFFFF
76.7,2012-01-04 00:08:58,这宇航员是拿破仑啊,9ba69e76,1,FFFFFF
77.6,2011-10-12 07:18:44,what...,4070f715,1,FFFFFF
81.7,2011-10-13 00:51:10,饿了,0958ffb0,1,FFFFFF
87.8,2011-10-19 12:20:11,我表示,我饿了+1,ea4fe9bd,1,FFFFFF
90.053,2015-12-02 05:02:22,we're going to be friends,499900d7,1,FFFFFF
96.409,2014-03-26 11:32:12,咔咔咔,c6edbed3,1,FFFFFF
97.4,2012-02-27 19:38:02,拿破仑炸弹、、、,1e11dfb8,1,32005E
105.6,2012-01-09 04:30:02,饿了,121bd69c,1,FFFFFF
106.7,2011-10-19 12:20:30,我不是字幕君.,ea4fe9bd,4,000000
106.834,2014-03-26 11:32:29,卧槽,c6edbed3,1,FFFFFF
107.5,2011-10-12 06:28:41,骚年们要版聊么=L=..观众有⑨个,70b76cc4,1,FFFFFF
115.9,2011-10-19 12:20:39,饿...,ea4fe9bd,4,000000
116.8,2011-10-13 00:51:45,在哪里看观众,0958ffb0,1,FFFFFF
117.2,2011-12-29 03:11:53,我饿了啊魂蛋,b9844c69,1,FFFFFF
117.8,2011-10-12 07:19:24,求解这是什么意思...,4070f715,1,FFFFFF
118.923,2014-06-08 15:53:30,板凳队员？,f5eb8e7e,1,FFFFFF
120.5,2011-10-13 08:27:52,吃货设计的工作人员序幕,c95e9e0d,1,FFFFFF
128.2,2011-10-12 07:19:35,我表示我肚子饿了...,4070f715,1,FFFFFF
128.2,2011-10-13 00:51:56,字幕什么的,0958ffb0,1,FFFFFF
131.9,2011-10-19 23:22:20,看得好饿,04d1dc52,1,FFFFFF
134.7,2012-01-24 18:34:48,貌似是包小奶酪的纸,1c829522,1,FFFFFF
136.474,2012-08-01 01:46:44,这创意,00c46e60,1,FFFFFF
139.7,2011-10-19 01:03:41,..................,42eb41fc,1,FFFFFF
144.3,2011-10-14 09:08:21,③个拿破仑不版聊么,81d7f1bb,1,FFFFFF
144.4,2012-03-11 22:41:11,这也太文艺了,3a9fa132,1,FFFFFF
147.8,2011-10-19 01:03:50,这是OP,42eb41fc,1,FFFFFF
151.8,2012-03-06 05:22:54,这成本真低啊,87b025f0,1,FFFFFF
155.5,2011-10-13 00:52:23,。。。,0958ffb0,1,FFFFFF
175.83,2014-05-03 02:42:41,我还以为是法国皇帝拿破仑，走错地方了，拜拜,4ff70155,1,FFFFFF
181.798,2014-06-08 15:55:04,少年好画技,f5eb8e7e,1,FFFFFF
220.981,2014-06-08 15:55:44,饿了,f5eb8e7e,1,FFFFFF
226.8,2012-01-22 01:54:45,..,13c81a7a,1,FFFFFF
228.9,2012-01-22 02:00:16,好高= =,692f906a,1,FFFFFF
232.484,2016-01-31 08:27:24,超喜欢的电影    2016 1 31,394b090c,1,FFFFFF
233.1,2011-12-20 02:36:59,你好,1612e3bb,1,FFFFFF
234.0,2012-03-11 22:42:40,拿破仑？,3a9fa132,1,FFFFFF
234.2,2011-10-13 00:53:42,猜到了。。,0958ffb0,1,FFFFFF
240.231,2014-06-08 15:56:04,这就是演板凳队员那个吧？,f5eb8e7e,1,FFFFFF
242.6,2011-10-12 07:23:34,啦啦啦啦~\(≧▽≦)/~啦啦啦,4070f715,1,FFFFFF
244.1,2011-12-20 02:37:03,geek,1612e3bb,1,FFFFFF
262.4,2011-10-13 00:54:10,。。。。。。,0958ffb0,1,FFFFFF
271.7,2011-10-18 04:47:06,213,c2a76895,1,6BFFA1
273.1,2012-07-01 04:27:27,傲娇,e1e12fba,1,FFFFFF
273.8,2012-03-11 22:43:20,好吧还真是拿破仑……,3a9fa132,1,FFFFFF
282.0,2012-01-08 05:16:42,这小学生的校车？,e13691de,1,FFFFFF
284.3,2011-10-12 07:26:32,群众喜闻乐见的标题党~\(≧▽≦)/~啦啦啦,4070f715,1,FFFFFF
284.3,2012-03-23 02:25:02,观众2你好……,6ad11ce4,4,0200E9
